inst#,actual,predicted,error,prediction
3516,1:B,1:B,,0.732
3517,1:B,1:B,,0.635
3518,2:A,1:B,+,0.605
3519,1:B,1:B,,0.799
3520,1:B,1:B,,0.742
3521,3:C,3:C,,0.463
3522,2:A,1:B,+,0.425
3523,1:B,1:B,,0.863
3524,1:B,1:B,,0.939
3525,1:B,1:B,,0.654
3526,1:B,1:B,,0.621
3527,1:B,1:B,,0.873
3528,1:B,1:B,,0.856
3529,3:C,1:B,+,0.596
3530,1:B,1:B,,0.841
3531,3:C,1:B,+,0.433
3532,1:B,1:B,,0.638
3533,1:B,1:B,,0.741
3534,1:B,1:B,,0.531
3535,2:A,1:B,+,0.694
3536,1:B,1:B,,0.643
3537,1:B,1:B,,0.62
3538,1:B,1:B,,0.65
3539,1:B,1:B,,0.787
3540,3:C,1:B,+,0.63
3541,1:B,1:B,,0.826
3542,1:B,1:B,,0.668
3543,3:C,1:B,+,0.678
3544,1:B,1:B,,0.819
3545,1:B,1:B,,0.668
3546,1:B,1:B,,0.853
3547,4:D,1:B,+,0.424
3548,1:B,1:B,,0.901
3549,4:D,1:B,+,0.464
3550,1:B,1:B,,0.648
3551,3:C,1:B,+,0.675
3552,3:C,3:C,,0.494
3553,3:C,3:C,,0.517
3554,1:B,1:B,,0.659
3555,2:A,1:B,+,0.563
3556,1:B,1:B,,0.653
3557,1:B,1:B,,0.821
3558,1:B,1:B,,0.684
3559,1:B,1:B,,0.532
3560,1:B,1:B,,0.536
3561,2:A,1:B,+,0.431
3562,3:C,1:B,+,0.727
3563,4:D,4:D,,0.392
3564,4:D,1:B,+,0.369
3565,3:C,3:C,,0.556
3566,2:A,1:B,+,0.56
3567,3:C,1:B,+,0.559
3568,4:D,3:C,+,0.654
3569,1:B,1:B,,0.823
3570,1:B,1:B,,0.658
3571,1:B,1:B,,0.802
3572,1:B,1:B,,0.673
3573,1:B,1:B,,0.509
3574,3:C,1:B,+,0.522
3575,1:B,1:B,,0.715
3576,1:B,1:B,,0.821
3577,1:B,1:B,,0.776
3578,2:A,1:B,+,0.706
3579,1:B,1:B,,0.521
3580,2:A,2:A,,0.888
3581,1:B,1:B,,0.796
3582,1:B,1:B,,0.71
3583,1:B,1:B,,0.789
3584,1:B,1:B,,0.611
3585,3:C,1:B,+,0.693
3586,1:B,3:C,+,0.477
3587,4:D,3:C,+,0.554
3588,1:B,1:B,,0.73
3589,4:D,1:B,+,0.568
3590,1:B,1:B,,0.749
3591,1:B,1:B,,0.667
3592,3:C,3:C,,0.641
3593,1:B,1:B,,0.722
3594,1:B,1:B,,0.73
3595,1:B,1:B,,0.532
3596,3:C,3:C,,0.497
3597,1:B,1:B,,0.665
3598,1:B,1:B,,0.846
3599,1:B,1:B,,0.826
3600,1:B,1:B,,0.711
3601,4:D,1:B,+,0.764
3602,2:A,2:A,,0.43
3603,1:B,1:B,,0.76
3604,1:B,1:B,,0.799
3605,2:A,1:B,+,0.752
3606,3:C,1:B,+,0.459
3607,1:B,1:B,,0.709
3608,1:B,1:B,,0.893
3609,2:A,2:A,,0.554
3610,1:B,1:B,,0.769
3611,1:B,1:B,,0.785
3612,3:C,1:B,+,0.56
3613,4:D,1:B,+,0.751
3614,3:C,3:C,,0.538
3615,1:B,1:B,,0.582
3616,1:B,1:B,,0.665
3617,3:C,1:B,+,0.459
3618,1:B,1:B,,0.845
3619,1:B,1:B,,0.7
3620,1:B,1:B,,0.671
3621,1:B,1:B,,0.855
3622,3:C,1:B,+,0.544
3623,1:B,1:B,,0.812
3624,1:B,1:B,,0.647
3625,1:B,1:B,,0.639
3626,1:B,1:B,,0.687
3627,1:B,1:B,,0.777
3628,1:B,1:B,,0.495
3629,1:B,1:B,,0.682
3630,1:B,1:B,,0.64
3631,1:B,1:B,,0.767
3632,3:C,3:C,,0.56
3633,1:B,1:B,,0.662
3634,1:B,1:B,,0.816
3635,1:B,1:B,,0.702
3636,1:B,1:B,,0.843
3637,1:B,1:B,,0.725
3638,1:B,1:B,,0.785
3639,1:B,1:B,,0.667
3640,1:B,1:B,,0.666
3641,1:B,1:B,,0.699
3642,1:B,1:B,,0.65
3643,1:B,1:B,,0.683
3644,4:D,1:B,+,0.47
3645,1:B,1:B,,0.827
3646,1:B,1:B,,0.682
3647,1:B,1:B,,0.733
3648,1:B,1:B,,0.789
3649,2:A,1:B,+,0.675
3650,1:B,1:B,,0.732
3651,1:B,1:B,,0.828
3652,3:C,1:B,+,0.492
3653,1:B,1:B,,0.775
3654,1:B,1:B,,0.719
3655,3:C,1:B,+,0.609
3656,3:C,1:B,+,0.534
3657,1:B,1:B,,0.478
3658,1:B,1:B,,0.741
3659,3:C,1:B,+,0.697
3660,1:B,1:B,,0.678
3661,1:B,1:B,,0.635
3662,1:B,1:B,,0.449
3663,3:C,1:B,+,0.513
3664,3:C,3:C,,0.525
3665,5:E,1:B,+,0.683
3666,3:C,3:C,,0.475
3667,3:C,1:B,+,0.574
3668,1:B,1:B,,0.832
3669,1:B,1:B,,0.47
3670,3:C,3:C,,0.639
3671,1:B,1:B,,0.751
3672,4:D,1:B,+,0.456
3673,3:C,3:C,,0.474
3674,1:B,1:B,,0.611
3675,1:B,1:B,,0.636
3676,3:C,1:B,+,0.526
3677,4:D,1:B,+,0.348
3678,3:C,1:B,+,0.513
3679,4:D,1:B,+,0.43
3680,3:C,1:B,+,0.727
3681,4:D,1:B,+,0.416
3682,3:C,3:C,,0.449
3683,3:C,3:C,,0.519
3684,4:D,1:B,+,0.396
3685,3:C,3:C,,0.51
3686,1:B,1:B,,0.775
3687,3:C,3:C,,0.606
3688,3:C,1:B,+,0.573
3689,1:B,1:B,,0.547
3690,3:C,3:C,,0.504
3691,1:B,1:B,,0.75
3692,3:C,3:C,,0.577
3693,1:B,1:B,,0.613
3694,1:B,1:B,,0.775
3695,1:B,1:B,,0.787
3696,3:C,1:B,+,0.68
3697,1:B,1:B,,0.704
3698,1:B,1:B,,0.742
3699,1:B,1:B,,0.595
3700,1:B,1:B,,0.912
3701,1:B,1:B,,0.811
3702,1:B,1:B,,0.625
3703,1:B,1:B,,0.572
3704,3:C,3:C,,0.53
3705,3:C,3:C,,0.53
3706,2:A,2:A,,0.538
3707,1:B,1:B,,0.693
3708,1:B,1:B,,0.84
3709,2:A,1:B,+,0.744
3710,1:B,1:B,,0.61
3711,1:B,1:B,,0.605
3712,1:B,1:B,,0.505
3713,3:C,1:B,+,0.606
3714,1:B,1:B,,0.777
3715,1:B,1:B,,0.745
3716,1:B,1:B,,0.931
3717,1:B,1:B,,0.841
3718,1:B,1:B,,0.552
3719,1:B,1:B,,0.434
3720,3:C,1:B,+,0.715
3721,3:C,1:B,+,0.487
3722,1:B,1:B,,0.861
3723,3:C,1:B,+,0.569
3724,4:D,4:D,,0.428
3725,2:A,1:B,+,0.591
3726,1:B,1:B,,0.696
3727,2:A,1:B,+,0.693
3728,1:B,1:B,,0.567
3729,1:B,1:B,,0.898
3730,3:C,1:B,+,0.53
3731,1:B,1:B,,0.724
3732,1:B,1:B,,0.625
3733,3:C,3:C,,0.57
3734,1:B,1:B,,0.666
3735,3:C,3:C,,0.592
3736,4:D,1:B,+,0.502
3737,1:B,1:B,,0.647
3738,1:B,1:B,,0.756
3739,1:B,1:B,,0.797
3740,3:C,1:B,+,0.598
3741,1:B,1:B,,0.528
3742,1:B,1:B,,0.524
3743,1:B,1:B,,0.797
3744,2:A,3:C,+,0.51
3745,3:C,1:B,+,0.49
3746,1:B,1:B,,0.798
3747,1:B,1:B,,0.528
3748,1:B,1:B,,0.811
3749,1:B,1:B,,0.834
3750,1:B,1:B,,0.684
3751,3:C,1:B,+,0.618
3752,3:C,3:C,,0.56
3753,1:B,1:B,,0.693
3754,1:B,1:B,,0.828
3755,1:B,1:B,,0.88
3756,1:B,1:B,,0.814
3757,1:B,1:B,,0.755
3758,1:B,1:B,,0.663
3759,1:B,1:B,,0.689
3760,1:B,1:B,,0.74
3761,1:B,1:B,,0.837
3762,1:B,1:B,,0.605
3763,1:B,1:B,,0.553
3764,3:C,3:C,,0.665
3765,1:B,1:B,,0.811
3766,1:B,1:B,,0.724
3767,2:A,2:A,,0.82
3768,3:C,1:B,+,0.572
3769,1:B,1:B,,0.576
3770,3:C,1:B,+,0.674
3771,3:C,3:C,,0.59
3772,1:B,1:B,,0.91
3773,1:B,1:B,,0.834
3774,1:B,1:B,,0.55
3775,3:C,3:C,,0.627
3776,1:B,1:B,,0.797
3777,1:B,1:B,,0.527
3778,1:B,1:B,,0.741
3779,3:C,1:B,+,0.471
3780,1:B,1:B,,0.589
3781,4:D,1:B,+,0.621
3782,1:B,3:C,+,0.522
3783,4:D,3:C,+,0.415
3784,1:B,1:B,,0.61
3785,1:B,1:B,,0.706
3786,1:B,1:B,,0.609
3787,2:A,1:B,+,0.484
3788,3:C,3:C,,0.594
3789,3:C,3:C,,0.501
3790,1:B,1:B,,0.9
3791,1:B,1:B,,0.773
3792,1:B,1:B,,0.908
3793,3:C,3:C,,0.617
3794,1:B,1:B,,0.635
3795,1:B,1:B,,0.594
3796,1:B,1:B,,0.749
3797,2:A,1:B,+,0.519
3798,1:B,1:B,,0.893
3799,3:C,3:C,,0.59
3800,1:B,1:B,,0.751
3801,1:B,1:B,,0.845
3802,1:B,1:B,,0.737
3803,2:A,1:B,+,0.61
3804,3:C,1:B,+,0.546
3805,1:B,1:B,,0.784
3806,1:B,1:B,,0.891
3807,3:C,3:C,,0.562
3808,1:B,1:B,,0.748
3809,2:A,1:B,+,0.609
3810,1:B,1:B,,0.776
3811,1:B,1:B,,0.772
3812,3:C,1:B,+,0.498
3813,2:A,1:B,+,0.541
3814,2:A,1:B,+,0.613
3815,1:B,1:B,,0.588
3816,1:B,1:B,,0.76
3817,1:B,1:B,,0.685
3818,1:B,1:B,,0.555
3819,3:C,1:B,+,0.523
3820,1:B,1:B,,0.649
3821,4:D,1:B,+,0.644
3822,1:B,1:B,,0.789
3823,1:B,1:B,,0.552
3824,2:A,1:B,+,0.661
3825,2:A,1:B,+,0.654
3826,1:B,1:B,,0.673
3827,1:B,1:B,,0.88
3828,1:B,1:B,,0.733
3829,1:B,1:B,,0.829
3830,1:B,1:B,,0.777
3831,1:B,1:B,,0.779
3832,1:B,1:B,,0.721
3833,2:A,1:B,+,0.56
3834,3:C,1:B,+,0.54
3835,4:D,3:C,+,0.314
3836,1:B,1:B,,0.909
3837,1:B,1:B,,0.781
3838,3:C,3:C,,0.577
3839,3:C,1:B,+,0.561
3840,3:C,1:B,+,0.558
3841,1:B,1:B,,0.633
3842,1:B,1:B,,0.56
3843,1:B,1:B,,0.653
3844,1:B,1:B,,0.845
3845,1:B,1:B,,0.604
3846,1:B,1:B,,0.649
3847,3:C,3:C,,0.716
3848,1:B,1:B,,0.584
3849,1:B,1:B,,0.796
3850,1:B,1:B,,0.871
3851,3:C,1:B,+,0.417
3852,1:B,1:B,,0.832
3853,4:D,1:B,+,0.721
3854,2:A,1:B,+,0.571
3855,1:B,1:B,,0.684
3856,1:B,1:B,,0.754
3857,1:B,1:B,,0.685
3858,3:C,1:B,+,0.496
3859,1:B,1:B,,0.808
3860,1:B,1:B,,0.673
3861,3:C,1:B,+,0.56
3862,1:B,1:B,,0.752
3863,1:B,3:C,+,0.578
3864,1:B,1:B,,0.722
3865,2:A,1:B,+,0.694
3866,1:B,1:B,,0.523
3867,1:B,1:B,,0.679
3868,3:C,3:C,,0.497
3869,1:B,1:B,,0.9
3870,3:C,1:B,+,0.474
3871,1:B,1:B,,0.775
3872,1:B,1:B,,0.789
3873,1:B,1:B,,0.8
3874,2:A,1:B,+,0.678
3875,1:B,1:B,,0.738
3876,1:B,1:B,,0.782
3877,1:B,1:B,,0.783
3878,1:B,1:B,,0.842
3879,1:B,1:B,,0.761
3880,1:B,1:B,,0.874
3881,3:C,1:B,+,0.647
3882,4:D,1:B,+,0.489
3883,1:B,1:B,,0.548
3884,1:B,1:B,,0.63
3885,2:A,1:B,+,0.723
3886,1:B,1:B,,0.58
3887,1:B,1:B,,0.786
3888,1:B,1:B,,0.659
3889,3:C,3:C,,0.598
3890,1:B,1:B,,0.664
3891,2:A,3:C,+,0.416
3892,2:A,1:B,+,0.637
3893,1:B,1:B,,0.826
3894,2:A,1:B,+,0.712
3895,1:B,1:B,,0.711
3896,1:B,1:B,,0.609
3897,3:C,1:B,+,0.567
3898,1:B,1:B,,0.803
3899,1:B,1:B,,0.573
3900,1:B,1:B,,0.821
3901,1:B,1:B,,0.732
3902,3:C,1:B,+,0.508
3903,1:B,1:B,,0.729
3904,1:B,1:B,,0.783
3905,1:B,1:B,,0.855
3906,3:C,1:B,+,0.645
3907,1:B,1:B,,0.751
3908,1:B,1:B,,0.706
3909,1:B,1:B,,0.535
3910,1:B,1:B,,0.692
3911,2:A,1:B,+,0.625
3912,1:B,1:B,,0.883
3913,3:C,1:B,+,0.629
3914,1:B,1:B,,0.851
3915,1:B,1:B,,0.851
3916,1:B,1:B,,0.822
3917,3:C,1:B,+,0.796
3918,3:C,3:C,,0.444
3919,1:B,1:B,,0.868
3920,1:B,1:B,,0.63
3921,3:C,1:B,+,0.762
3922,1:B,1:B,,0.58
3923,3:C,1:B,+,0.654
3924,1:B,1:B,,0.699
3925,4:D,1:B,+,0.388
3926,1:B,1:B,,0.729
3927,3:C,3:C,,0.554
3928,1:B,1:B,,0.646
3929,1:B,1:B,,0.787
3930,1:B,1:B,,0.691
3931,1:B,1:B,,0.921
3932,2:A,1:B,+,0.611
3933,3:C,3:C,,0.498
3934,3:C,3:C,,0.561
3935,1:B,1:B,,0.78
3936,3:C,3:C,,0.546
3937,3:C,1:B,+,0.687
3938,1:B,1:B,,0.74
3939,1:B,3:C,+,0.49
3940,1:B,1:B,,0.651
3941,1:B,1:B,,0.629
3942,1:B,1:B,,0.595
3943,4:D,1:B,+,0.572
3944,3:C,1:B,+,0.741
3945,1:B,1:B,,0.75
3946,1:B,1:B,,0.666
3947,1:B,1:B,,0.733
3948,1:B,1:B,,0.635
3949,3:C,3:C,,0.544
3950,1:B,1:B,,0.781
3951,3:C,1:B,+,0.44
3952,4:D,1:B,+,0.491
3953,2:A,1:B,+,0.772
3954,1:B,1:B,,0.651
3955,3:C,1:B,+,0.622
3956,1:B,1:B,,0.792
3957,1:B,1:B,,0.659
3958,1:B,1:B,,0.843
3959,1:B,1:B,,0.736
3960,1:B,1:B,,0.773
3961,3:C,1:B,+,0.604
3962,1:B,1:B,,0.778
3963,1:B,1:B,,0.757
3964,4:D,1:B,+,0.547
3965,1:B,1:B,,0.8
3966,3:C,1:B,+,0.576
3967,1:B,1:B,,0.726
3968,1:B,1:B,,0.756
3969,1:B,1:B,,0.693
3970,1:B,1:B,,0.656
3971,1:B,1:B,,0.857
3972,1:B,1:B,,0.705
3973,1:B,1:B,,0.812
3974,1:B,1:B,,0.674
3975,1:B,1:B,,0.631
3976,1:B,1:B,,0.841
3977,1:B,1:B,,0.789
3978,1:B,1:B,,0.691
3979,1:B,1:B,,0.587
3980,1:B,3:C,+,0.52
3981,1:B,1:B,,0.738
3982,1:B,1:B,,0.574

